id,name,category,unit,description,created_at,updated_at,image_url
907dd35b-56a9-4b99-acfe-4b181c24a691,Beef,Meat,kg,Fresh beef,2025-11-02T16:01:15.988229+00:00,2025-11-02T16:01:15.988229+00:00,https://images.pexels.com/photos/618775/pexels-photo-618775.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
51d21411-0727-4e32-a128-2de0ebe144e6,Pork,Meat,kg,Fresh pork,2025-11-02T16:01:15.988229+00:00,2025-11-06T05:30:03.978106+00:00,/pork.jpg
ab26fd80-05bd-4ccf-a47b-b7a017cdb32c,Chicken,Meat,kg,Fresh chicken,2025-10-24T04:15:59.464013+00:00,2025-10-24T04:15:59.464013+00:00,https://images.pexels.com/photos/2338407/pexels-photo-2338407.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
e399fd2d-3632-4c09-b7b2-8fb59a59ae19,Cucumbers,Vegetables,kg,Fresh cucumbers,2025-10-23T04:50:51.378186+00:00,2025-10-24T04:15:59.464013+00:00,https://images.pexels.com/photos/2329440/pexels-photo-2329440.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
46968e4f-c2a2-4d98-90ea-f4fc78c59415,Apples,Fruits,kg,Fresh apples,2025-10-23T04:50:51.378186+00:00,2025-10-24T04:15:59.464013+00:00,https://images.pexels.com/photos/1510392/pexels-photo-1510392.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
821ae35b-15a1-4372-9c88-3e2652cd2613,Potatoes,Vegetables,kg,Fresh potatoes,2025-10-23T04:50:51.378186+00:00,2025-10-24T04:15:59.464013+00:00,https://images.pexels.com/photos/144248/potatoes-vegetables-erdfrucht-bio-144248.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
668d21c3-54a7-48d0-8a10-1a1ff0e7d420,Carrots,Vegetables,kg,Fresh carrots,2025-10-23T04:50:51.378186+00:00,2025-10-24T04:15:59.464013+00:00,https://images.pexels.com/photos/3650647/pexels-photo-3650647.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
31515b50-9bb8-4b20-bed9-c25e91232eeb,Corn,Grains,kg,Sweet corn,2025-10-23T04:50:51.378186+00:00,2025-11-02T15:54:20.110796+00:00,https://images.pexels.com/photos/547263/pexels-photo-547263.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
079f645d-d27d-4bca-806b-32754ed28747,Pears,Fruits,kg,Fresh pears,2025-10-23T04:50:51.378186+00:00,2025-11-02T16:01:15.988229+00:00,https://images.pexels.com/photos/568471/pexels-photo-568471.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
10f96609-a748-4685-a171-1ef0da7f834a,Tomatoes,Vegetables,kg,Fresh tomatoes,2025-10-23T04:50:51.378186+00:00,2025-10-24T04:15:59.464013+00:00,https://images.pexels.com/photos/1327838/pexels-photo-1327838.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
3d59e6a5-2fe3-42f8-b2b3-0034a0d2067f,Rice,Grains,kg,White rice,2025-10-23T04:50:51.378186+00:00,2025-11-02T16:04:56.412321+00:00,https://images.pexels.com/photos/4110256/pexels-photo-4110256.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
8df5afee-e5d3-472e-a52f-7b105ffc1d20,Cabbage,Vegetables,kg,Chinese cabbage,2025-10-23T04:50:51.378186+00:00,2025-11-02T16:10:32.851387+00:00,/OIP-C.jpg
13dfc88c-b544-47af-bdec-fb798b4b2b65,Wheat,Grains,kg,Wheat grain,2025-10-23T04:50:51.378186+00:00,2025-10-24T04:15:59.464013+00:00,https://images.pexels.com/photos/2589457/pexels-photo-2589457.jpeg?auto=compress&cs=tinysrgb&w=400&h=400
